233	0.0180061
234	0.0180837
235	0.0181613
236	0.0182389
237	0.0183166
238	0.0183942
239	0.0184718
240	0.0185494
241	0.018627
242	0.0187046
243	0.0187822
244	0.0188598
245	0.0189375
246	0.0190151
247	0.0190927
248	0.0191703
249	0.0192479
250	0.0193255
251	0.0194031
252	0.0194807
253	0.0195584
254	0.019636
255	0.0197136
256	0.0197912
257	0.0198688
258	0.0199464
259	0.020024
260	0.0201016
261	0.0201793
262	0.0202569
263	0.0203345
264	0.0204121
265	0.0204897
266	0.0205673
267	0.0206449
268	0.0207225
269	0.0208002
270	0.0208778
271	0.0209554
272	0.021033
273	0.0211106
274	0.0211882
275	0.0212658
276	0.0213434
277	0.0214211
278	0.0214987
279	0.0215763
280	0.0216539
281	0.0217315
282	0.0218091
283	0.0218867
284	0.0219643
285	0.022042
286	0.0221196
287	0.0221972
288	0.0222748
289	0.0223524
290	0.02243
291	0.0225076
292	0.0225853
293	0.0226629
294	0.0227405
295	0.0228181
296	0.0228957
297	0.0229733
298	0.0230509
299	0.0231285
300	0.0232062
301	0.0232838
302	0.0233614
303	0.023439
304	0.0235166
305	0.0235942
306	0.0236718
307	0.0237494
308	0.0238271
309	0.0239047
310	0.0239823
311	0.0240599
312	0.0241375
313	0.0242151
314	0.0242927
315	0.0243703
316	0.024448
317	0.0245256
318	0.0246032
319	0.0246808
320	0.0247584
321	0.024836
322	0.0249136
323	0.0249912
324	0.0250689
325	0.0251465
326	0.0252241
327	0.0253017
328	0.0253793
329	0.0254569
330	0.0255345
331	0.0256121
332	0.0256898
333	0.0257674
334	0.025845
335	0.0259226
336	0.0260002
337	0.0260778
338	0.0261554
339	0.026233
340	0.0263107
341	0.0263883
342	0.0264659
343	0.0265435
344	0.0266211
345	0.0266987
346	0.0267763
347	0.0268539
348	0.0269316
349	0.0270092
350	0.0270868
351	0.0271644
352	0.027242
353	0.0273196
354	0.0273972
355	0.0274748
356	0.0275525
357	0.0276301
358	0.0277077
359	0.0277853
360	0.0278629
361	0.0279405
362	0.0280181
363	0.0280957
364	0.0281734
365	0.028251
366	0.0283286
367	0.0284062
368	0.0284838
369	0.0285614
370	0.028639
371	0.0287166
372	0.0287943
373	0.0288719
374	0.0289495
375	0.0290271
376	0.0291047
377	0.0291823
378	0.0292599
379	0.0293375
380	0.0294152
381	0.0294928
382	0.0295704
383	0.029648
384	0.0297256
385	0.0298032
386	0.0298808
387	0.0299584
388	0.0300361
389	0.0301137
390	0.0301913
391	0.0302689
392	0.0303465
393	0.0304241
394	0.0305017
395	0.0305793
396	0.030657
397	0.0307346
398	0.0308122
399	0.0308898
400	0.0309674
401	0.031045
402	0.0311226
403	0.0312002
404	0.0312779
405	0.0313555
406	0.0314331
407	0.0315107
408	0.0315883
409	0.0316659
410	0.0317435
411	0.0318211
412	0.0318988
413	0.0319764
414	0.032054
415	0.0321316
416	0.0322092
417	0.0322868
418	0.0323644
419	0.032442
420	0.0325197
421	0.0325973
422	0.0326749
423	0.0327525
424	0.0328301
425	0.0329077
426	0.0329853
427	0.0330629
428	0.0331406
429	0.0332182
430	0.0332958
431	0.0333734
432	0.033451
433	0.0335286
434	0.0336062
435	0.0336838
436	0.0337615
437	0.0338391
438	0.0339167
439	0.0339943
440	0.0340719
441	0.0341495
442	0.0342271
443	0.0343047
444	0.0343824
445	0.03446
446	0.0345376
447	0.0346152
448	0.0346928
449	0.0347704
450	0.034848
451	0.0349256
452	0.0350033
453	0.0350809
454	0.0351585
455	0.0352361
456	0.0353137
457	0.0353913
458	0.0354689
459	0.0355465
460	0.0356242
461	0.0357018
462	0.0357794
463	0.035857
464	0.0359346
465	0.0360122
466	0.0360898
467	0.0361674
468	0.0362451
469	0.0363227
470	0.0364003
471	0.0364779
472	0.0365555
473	0.0366331
474	0.0367107
475	0.0367883
476	0.036866
477	0.0369436
478	0.0370212
479	0.0370988
480	0.0371764
481	0.037254
482	0.0373316
483	0.0374092
484	0.0374869
485	0.0375645
486	0.0376421
487	0.0377197
488	0.0377973
489	0.0378749
490	0.0379525
491	0.0380301
492	0.0381078
493	0.0381854
494	0.038263
495	0.0383406
496	0.0384182
497	0.0384958
498	0.0385734
499	0.038651
500	0.0387287
501	0.0388063
502	0.0388839
503	0.0389615
504	0.0390391
505	0.0391167
506	0.0391943
507	0.0392719
508	0.0393496
509	0.0394272
510	0.0395048
511	0.0395824
512	0.03966
513	0.0397376
514	0.0398152
515	0.0398928
516	0.0399705
517	0.0400481
518	0.0401257
519	0.0402033
520	0.0402809
521	0.0403585
522	0.0404361
523	0.0405138
524	0.0405914
525	0.040669
526	0.0407466
527	0.0408242
528	0.0409018
529	0.0409794
530	0.041057
531	0.0411346
532	0.0412123
533	0.0412899
534	0.0413675
535	0.0414451
536	0.0415227
537	0.0416003
538	0.0416779
539	0.0417555
540	0.0418332
541	0.0419108
542	0.0419884
543	0.042066
544	0.0421436
545	0.0422212
546	0.0422988
547	0.0423765
548	0.0424541
549	0.0425317
550	0.0426093
551	0.0426869
552	0.0427645
553	0.0428421
554	0.0429197
555	0.0429973
556	0.043075
557	0.0431526
558	0.0432302
559	0.0433078
560	0.0433854
561	0.043463
562	0.0435406
563	0.0436183
564	0.0436959
565	0.0437735
566	0.0438511
567	0.0439287
568	0.0440063
569	0.0440839
570	0.0441615
571	0.0442392
572	0.0443168
573	0.0443944
574	0.044472
575	0.0445496
576	0.0446272
577	0.0447048
578	0.0447824
579	0.0448601
580	0.0449377
581	0.0450153
582	0.0450929
583	0.0451705
584	0.0452481
585	0.0453257
586	0.0454033
587	0.045481
588	0.0455586
589	0.0456362
590	0.0457138
591	0.0457914
592	0.045869
593	0.0459466
594	0.0460242
595	0.0461019
596	0.0461795
597	0.0462571
598	0.0463347
599	0.0464123
600	0.0464899
601	0.0465675
602	0.0466451
603	0.0467228
604	0.0468004
605	0.046878
606	0.0469556
607	0.0470332
608	0.0471108
609	0.0471884
610	0.047266
611	0.0473437
612	0.0474213
613	0.0474989
614	0.0475765
615	0.0476541
616	0.0477317
617	0.0478093
618	0.0478869
619	0.0479646
620	0.0480422
621	0.0481198
622	0.0481974
623	0.048275
624	0.0483526
625	0.0484302
626	0.0485078
627	0.0485855
628	0.0486631
629	0.0487407
630	0.0488183
631	0.0488959
632	0.0489735
633	0.0490511
634	0.0491287
635	0.0492063
636	0.049284
637	0.0493616
638	0.0494392
639	0.0495168
640	0.0495944
641	0.049672
642	0.0497496
643	0.0498273
644	0.0499049
645	0.0499825
646	0.0500601
647	0.0501377
648	0.0502153
649	0.0502929
650	0.0503705
651	0.0504482
652	0.0505258
653	0.0506034
654	0.050681
655	0.0507586
656	0.0508362
657	0.0509138
658	0.0509914
659	0.0510691
660	0.0511467
661	0.0512243
662	0.0513019
663	0.0513795
664	0.0514571
665	0.0515347
666	0.0516123
667	0.05169
668	0.0517676
669	0.0518452
670	0.0519228
671	0.0520004
672	0.052078
673	0.0521556
674	0.0522332
675	0.0523109
676	0.0523885
677	0.0524661
678	0.0525437
679	0.0526213
680	0.0526989
681	0.0527765
682	0.0528541
683	0.0529318
684	0.0530094
685	0.053087
686	0.0531646
687	0.0532422
688	0.0533198
689	0.0533974
690	0.053475
691	0.0535527
692	0.0536303
693	0.0537079
694	0.0537855
695	0.0538631
696	0.0539407
697	0.0540183
698	0.0540959
699	0.0541736
700	0.0542512
701	0.0543288
702	0.0544064
703	0.054484
704	0.0545616
705	0.0546392
706	0.0547168
707	0.0547945
708	0.0548721
709	0.0549497
710	0.0550273
711	0.0551049
712	0.0551825
713	0.0552601
714	0.0553377
715	0.0554154
716	0.055493
717	0.0555706
718	0.0556482
719	0.0557258
720	0.0558034
721	0.055881
722	0.0559586
723	0.0560363
724	0.0561139
725	0.0561915
726	0.0562691
727	0.0563467
728	0.0564243
729	0.0565019
730	0.0565795
731	0.0566572
732	0.0567348
733	0.0568124
734	0.05689
735	0.0569676
736	0.0570452
737	0.0571228
738	0.0572004
739	0.0572781
740	0.0573557
741	0.0574333
742	0.0575109
743	0.0575885
744	0.0576661
745	0.0577437
746	0.0578213
747	0.057899
748	0.0579766
749	0.0580542
750	0.0581318
751	0.0582094
752	0.058287
753	0.0583646
754	0.0584422
755	0.0585199
756	0.0585975
757	0.0586751
758	0.0587527
759	0.0588303
760	0.0589079
761	0.0589855
762	0.0590631
763	0.0591408
764	0.0592184
765	0.059296
766	0.0593736
767	0.0594512
768	0.0595288
769	0.0596064
770	0.059684
771	0.0597617
772	0.0598393
773	0.0599169
774	0.0599945
775	0.0600721
776	0.0601497
777	0.0602273
778	0.0603049
779	0.0603826
780	0.0604602
781	0.0605378
782	0.0606154
783	0.060693
784	0.0607706
785	0.0608482
786	0.0609258
787	0.0610035
788	0.0610811
789	0.0611587
790	0.0612363
791	0.0613139
792	0.0613915
793	0.0614691
794	0.0615467
795	0.0616244
796	0.061702
797	0.0617796
798	0.0618572
799	0.0619348
800	0.0620124
801	0.06209
802	0.0621676
803	0.0622453
804	0.0623229
805	0.0624005
806	0.0624781
807	0.0625557
808	0.0626333
809	0.0627109
810	0.0627885
811	0.0628662
812	0.0629438
813	0.0630214
814	0.063099
815	0.0631766
816	0.0632542
817	0.0633318
818	0.0634094
819	0.0634871
820	0.0635647
821	0.0636423
822	0.0637199
823	0.0637975
824	0.0638751
825	0.0639527
826	0.0640303
827	0.064108
828	0.0641856
829	0.0642632
830	0.0643408
831	0.0644184
832	0.064496
833	0.0645736
834	0.0646513
835	0.0647289
836	0.0648065
837	0.0648841
838	0.0649617
839	0.0650393
840	0.0651169
841	0.0651945
842	0.0652722
843	0.0653498
844	0.0654274
845	0.065505
846	0.0655826
847	0.0656602
848	0.0657378
849	0.0658154
850	0.065893
851	0.0659707
852	0.0660483
853	0.0661259
854	0.0662035
855	0.0662811
856	0.0663587
857	0.0664363
858	0.0665139
859	0.0665916
860	0.0666692
861	0.0667468
862	0.0668244
863	0.066902
864	0.0669796
865	0.0670572
866	0.0671348
867	0.0672125
868	0.0672901
869	0.0673677
870	0.0674453
871	0.0675229
872	0.0676005
873	0.0676781
874	0.0677558
875	0.0678334
876	0.067911
877	0.0679886
878	0.0680662
879	0.0681438
880	0.0682214
881	0.068299
882	0.0683767
883	0.0684543
884	0.0685319
885	0.0686095
886	0.0686871
887	0.0687647
888	0.0688423
889	0.0689199
890	0.0689976
891	0.0690752
892	0.0691528
893	0.0692304
894	0.069308
895	0.0693856
896	0.0694632
897	0.0695408
898	0.0696184
899	0.0696961
900	0.0697737
901	0.0698513
902	0.0699289
903	0.0700065
904	0.0700841
905	0.0701617
906	0.0702394
907	0.070317
908	0.0703946
909	0.0704722
910	0.0705498
911	0.0706274
912	0.070705
913	0.0707826
914	0.0708603
915	0.0709379
916	0.0710155
917	0.0710931
918	0.0711707
919	0.0712483
920	0.0713259
921	0.0714035
922	0.0714812
923	0.0715588
924	0.0716364
925	0.071714
926	0.0717916
927	0.0718692
928	0.0719468
929	0.0720244
930	0.0721021
931	0.0721797
932	0.0722573
933	0.0723349
934	0.0724125
935	0.0724901
936	0.0725677
937	0.0726453
938	0.072723
939	0.0728006
940	0.0728782
941	0.0729558
942	0.0730334
943	0.073111
944	0.0731886
945	0.0732662
946	0.0733439
947	0.0734215
948	0.0734991
949	0.0735767
950	0.0736543
951	0.0737319
952	0.0738095
953	0.0738871
954	0.0739648
955	0.0740424
956	0.07412
957	0.0741976
958	0.0742752
959	0.0743528
960	0.0744304
961	0.074508
962	0.0745857
963	0.0746633
964	0.0747409
965	0.0748185
966	0.0748961
967	0.0749737
968	0.0750513
969	0.0751289
970	0.0752066
971	0.0752842
972	0.0753618
973	0.0754394
974	0.075517
975	0.0755946
976	0.0756722
977	0.0757498
978	0.0758275
979	0.0759051
980	0.0759827
981	0.0760603
982	0.0761379
983	0.0762155
984	0.0762931
985	0.0763707
986	0.0764484
987	0.076526
988	0.0766036
989	0.0766812
990	0.0767588
991	0.0768364
992	0.076914
993	0.0769916
994	0.0770693
995	0.0771469
996	0.0772245
997	0.0773021
998	0.0773797
999	0.0774573
1000	0.0775349
1001	0.0776125
1002	0.0776902
1003	0.0777678
1004	0.0778454
1005	0.077923
1006	0.0780006
1007	0.0780782
1008	0.0781558
1009	0.0782334
1010	0.0783111
1011	0.0783887
1012	0.0784663
1013	0.0785439
1014	0.0786215
1015	0.0786991
1016	0.0787767
1017	0.0788543
1018	0.078932
1019	0.0790096
1020	0.0790872
1021	0.0791648
1022	0.0792424
1023	0.07932
1024	0.0793976
1025	0.0794752
1026	0.0795529
1027	0.0796305
1028	0.0797081
1029	0.0797857
1030	0.0798633
1031	0.0799409
1032	0.0800185
1033	0.0800961
1034	0.0801738
1035	0.0802514
1036	0.080329
1037	0.0804066
1038	0.0804842
1039	0.0805618
1040	0.0806394
1041	0.080717
1042	0.0807947
1043	0.0808723
1044	0.0809499
1045	0.0810275
1046	0.0811051
1047	0.0811827
1048	0.0812603
1049	0.0813379
1050	0.0814156
1051	0.0814932
1052	0.0815708
1053	0.0816484
1054	0.081726
1055	0.0818036
1056	0.0818812
1057	0.0819588
1058	0.0820365
1059	0.0821141
1060	0.0821917
1061	0.0822693
1062	0.0823469
1063	0.0824245
1064	0.0825021
1065	0.0825797
1066	0.0826574
1067	0.082735
1068	0.0828126
1069	0.0828902
1070	0.0829678
1071	0.0830454
1072	0.083123
1073	0.0832006
1074	0.0832783
1075	0.0833559
1076	0.0834335
1077	0.0835111
1078	0.0835887
1079	0.0836663
1080	0.0837439
1081	0.0838215
1082	0.0838992
1083	0.0839768
1084	0.0840544
1085	0.084132
1086	0.0842096
1087	0.0842872
1088	0.0843648
1089	0.0844425
1090	0.0845201
1091	0.0845977
1092	0.0846753
1093	0.0847529
1094	0.0848305
1095	0.0849081
1096	0.0849857
1097	0.0850633
1098	0.085141
1099	0.0852186
1100	0.0852962
1101	0.0853738
1102	0.0854514
1103	0.085529
1104	0.0856066
1105	0.0856842
1106	0.0857619
1107	0.0858395
1108	0.0859171
1109	0.0859947
1110	0.0860723
1111	0.0861499
1112	0.0862275
1113	0.0863051
1114	0.0863828
1115	0.0864604
1116	0.086538
1117	0.0866156
1118	0.0866932
1119	0.0867708
1120	0.0868484
1121	0.0869261
1122	0.0870037
1123	0.0870813
1124	0.0871589
1125	0.0872365
1126	0.0873141
1127	0.0873917
1128	0.0874693
1129	0.0875469
1130	0.0876246
1131	0.0877022
1132	0.0877798
1133	0.0878574
1134	0.087935
1135	0.0880126
1136	0.0880902
1137	0.0881679
1138	0.0882455
1139	0.0883231
1140	0.0884007
1141	0.0884783
1142	0.0885559
1143	0.0886335
1144	0.0887111
1145	0.0887887
1146	0.0888664
1147	0.088944
1148	0.0890216
1149	0.0890992
1150	0.0891768
1151	0.0892544
1152	0.089332
1153	0.0894096
1154	0.0894873
1155	0.0895649
1156	0.0896425
1157	0.0897201
1158	0.0897977
1159	0.0898753
1160	0.0899529
1161	0.0900306
1162	0.0901082
1163	0.0901858
1164	0.0902634
1165	0.090341
1166	0.0904186
1167	0.0904962
1168	0.0905738
1169	0.0906515
1170	0.0907291
1171	0.0908067
1172	0.0908843
1173	0.0909619
1174	0.0910395
1175	0.0911171
1176	0.0911947
1177	0.0912723
1178	0.09135
1179	0.0914276
1180	0.0915052
1181	0.0915828
1182	0.0916604
1183	0.091738
1184	0.0918156
1185	0.0918933
1186	0.0919709
1187	0.0920485
1188	0.0921261
1189	0.0922037
1190	0.0922813
1191	0.0923589
1192	0.0924365
1193	0.0925141
1194	0.0925918
1195	0.0926694
1196	0.092747
1197	0.0928246
1198	0.0929022
1199	0.0929798
1200	0.0930574
1201	0.0931351
1202	0.0932127
1203	0.0932903
1204	0.0933679
1205	0.0934455
1206	0.0935231
1207	0.0936007
1208	0.0936783
1209	0.093756
1210	0.0938336
1211	0.0939112
1212	0.0939888
1213	0.0940664
1214	0.094144
1215	0.0942216
1216	0.0942992
1217	0.0943769
1218	0.0944545
1219	0.0945321
1220	0.0946097
1221	0.0946873
1222	0.0947649
1223	0.0948425
1224	0.0949201
1225	0.0949977
1226	0.0950754
1227	0.095153
1228	0.0952306
1229	0.0953082
1230	0.0953858
1231	0.0954634
1232	0.095541
1233	0.0956187
1234	0.0956963
1235	0.0957739
1236	0.0958515
1237	0.0959291
1238	0.0960067
1239	0.0960843
1240	0.0961619
1241	0.0962396
1242	0.0963172
1243	0.0963948
1244	0.0964724
1245	0.09655
1246	0.0966276
1247	0.0967052
1248	0.0967828
1249	0.0968605
1250	0.0969381
1251	0.0970157
1252	0.0970933
1253	0.0971709
1254	0.0972485
1255	0.0973261
1256	0.0974037
1257	0.0974814
1258	0.097559
1259	0.0976366
1260	0.0977142
1261	0.0977918
1262	0.0978694
1263	0.097947
1264	0.0980246
1265	0.0981023
1266	0.0981799
1267	0.0982575
1268	0.0983351
1269	0.0984127
1270	0.0984903
1271	0.0985679
1272	0.0986455
1273	0.0987232
1274	0.0988008
1275	0.0988784
1276	0.098956
1277	0.0990336
1278	0.0991112
1279	0.0991888
1280	0.0992664
1281	0.0993441
1282	0.0994217
1283	0.0994993
1284	0.0995769
1285	0.0996545
1286	0.0997321
1287	0.0998097
1288	0.0998873
1289	0.099965
1290	0.100043
1291	0.10012
1292	0.100198
1293	0.100275
1294	0.100353
1295	0.100431
1296	0.100508
1297	0.100586
1298	0.100663
1299	0.100741
1300	0.100819
1301	0.100896
1302	0.100974
1303	0.101052
1304	0.101129
1305	0.101207
1306	0.101284
1307	0.101362
1308	0.10144
1309	0.101517
1310	0.101595
1311	0.101672
1312	0.10175
1313	0.101828
1314	0.101905
1315	0.101983
1316	0.10206
1317	0.102138
1318	0.102216
1319	0.102293
1320	0.102371
1321	0.102449
1322	0.102526
1323	0.102604
1324	0.102681
1325	0.102759
1326	0.102837
1327	0.102914
1328	0.102992
1329	0.103069
1330	0.103147
1331	0.103225
1332	0.103302
1333	0.10338
1334	0.103458
1335	0.103535
1336	0.103613
1337	0.10369
1338	0.103768
1339	0.103846
1340	0.103923
1341	0.104001
1342	0.104078
1343	0.104156
1344	0.104234
1345	0.104311
1346	0.104389
1347	0.104466
1348	0.104544
1349	0.104622
1350	0.104699
1351	0.104777
1352	0.104855
1353	0.104932
1354	0.10501
1355	0.105087
1356	0.105165
1357	0.105165
1358	0.10697
1359	0.108775
1360	0.11058
1361	0.112385
1362	0.11419
1363	0.115995
1364	0.1178
1365	0.119605
1366	0.12141
1367	0.12141
1368	0.12146
1369	0.12151
1370	0.121561
1371	0.121611
1372	0.121661
1373	0.121711
1374	0.121761
1375	0.121811
1376	0.121862
1377	0.121912
1378	0.121962
1379	0.122012
1380	0.122062
1381	0.122113
1382	0.122163
1383	0.122213
1384	0.122263
1385	0.122313
1386	0.122363
1387	0.122414
1388	0.122464
1389	0.122514
1390	0.122564
1391	0.122614
1392	0.122664
1393	0.122715
1394	0.122765
1395	0.122815
1396	0.122865
1397	0.122915
1398	0.122966
1399	0.123016
1400	0.123066
1401	0.123116
1402	0.123166
1403	0.123216
1404	0.123267
1405	0.123317
1406	0.123367
1407	0.123417
1408	0.123467
1409	0.123518
1410	0.123568
1411	0.123618
1412	0.123668
1413	0.123718
1414	0.123768
1415	0.123819
1416	0.123869
1417	0.123919
1418	0.123969
1419	0.124019
1420	0.12407
1421	0.12412
1422	0.12417
1423	0.12422
1424	0.12427
1425	0.12432
1426	0.124371
1427	0.124421
1428	0.124471
1429	0.124521
1430	0.124571
1431	0.124621
1432	0.124672
1433	0.124722
1434	0.124772
1435	0.124822
1436	0.124872
1437	0.124923
1438	0.124973
1439	0.125023
1440	0.125073
1441	0.125123
1442	0.125173
1443	0.125224
1444	0.125274
1445	0.125324
1446	0.125374
1447	0.125424
1448	0.125475
1449	0.125525
1450	0.125575
1451	0.125625
1452	0.125675
1453	0.125725
1454	0.125776
1455	0.125826
1456	0.125876
1457	0.125926
1458	0.125976
1459	0.126027
1460	0.126077
1461	0.126127
1462	0.126177
1463	0.126227
1464	0.126277
1465	0.126328
1466	0.126378
1467	0.126428
1468	0.126478
1469	0.126528
1470	0.126578
1471	0.126629
1472	0.126679
1473	0.126729
1474	0.126779
1475	0.126829
1476	0.12688
1477	0.12693
1478	0.12698
1479	0.12703
1480	0.12708
1481	0.12713
1482	0.127181
1483	0.127231
1484	0.127281
1485	0.127331
1486	0.127381
1487	0.127432
1488	0.127482
1489	0.127532
1490	0.127582
1491	0.127632
1492	0.127682
1493	0.127733
1494	0.127783
1495	0.127833
1496	0.127883
1497	0.127933
1498	0.127984
1499	0.128034
1500	0.128084
1501	0.128134
1502	0.128184
1503	0.128234
1504	0.128285
1505	0.128335
1506	0.128385
1507	0.128435
1508	0.128485
1509	0.128535
1510	0.128586
1511	0.128636
1512	0.128686
1513	0.128736
1514	0.128786
1515	0.128837
1516	0.128887
1517	0.128937
1518	0.128987
1519	0.129037
1520	0.129087
1521	0.129138
1522	0.129188
1523	0.129238
1524	0.129288
1525	0.129338
1526	0.129389
1527	0.129439
1528	0.129489
1529	0.129539
1530	0.129589
1531	0.129639
1532	0.12969
1533	0.12974
1534	0.12979
1535	0.12984
1536	0.12989
1537	0.129941
1538	0.129991
1539	0.130041
1540	0.130091
1541	0.130141
1542	0.130191
1543	0.130242
1544	0.130292
1545	0.130342
1546	0.130392
1547	0.130442
1548	0.130492
1549	0.130543
1550	0.130593
1551	0.130643
1552	0.130693
1553	0.130743
1554	0.130794
1555	0.130844
1556	0.130894
1557	0.130944
1558	0.130994
1559	0.131044
1560	0.131095
1561	0.131145
1562	0.131195
1563	0.131195
1564	0.131335
1565	0.131474
1566	0.131614
1567	0.131754
1568	0.131894
1569	0.132033
1570	0.132173
1571	0.132313
1572	0.132452
1573	0.132592
1574	0.132732
1575	0.132871
1576	0.133011
1577	0.133151
1578	0.133291
1579	0.13343
1580	0.13357
1581	0.13371
1582	0.133849
1583	0.133989
1584	0.134129
1585	0.134269
1586	0.134408
1587	0.134548
1588	0.134688
1589	0.134827
1590	0.134967
1591	0.135107
1592	0.135246
1593	0.135386
1594	0.135526
1595	0.135666
1596	0.135805
1597	0.135945
1598	0.136085
1599	0.136224
1600	0.136364
1601	0.136504
1602	0.136644
1603	0.136783
1604	0.136923
1605	0.137063
1606	0.137202
1607	0.137342
1608	0.137482
1609	0.137621
1610	0.137761
1611	0.137901
1612	0.138041
1613	0.13818
1614	0.13832
1615	0.13832
1616	0.138358
1617	0.138397
1618	0.138435
1619	0.138474
1620	0.138512
1621	0.13855
1622	0.138589
1623	0.138627
1624	0.138666
1625	0.138704
1626	0.138742
1627	0.138781
1628	0.138819
1629	0.138857
1630	0.138896
1631	0.138934
1632	0.138973
1633	0.139011
1634	0.139049
1635	0.139088
1636	0.139126
1637	0.139165
1638	0.139203
1639	0.139241
1640	0.13928
1641	0.139318
1642	0.139357
1643	0.139395
1644	0.139433
1645	0.139472
1646	0.13951
1647	0.139548
1648	0.139587
1649	0.139625
1650	0.139664
1651	0.139702
1652	0.13974
1653	0.139779
1654	0.139817
1655	0.139856
1656	0.139894
1657	0.139932
1658	0.139971
1659	0.140009
1660	0.140048
1661	0.140086
1662	0.140124
1663	0.140163
1664	0.140201
1665	0.14024
1666	0.140278
1667	0.140316
1668	0.140355
1669	0.140393
1670	0.140431
1671	0.14047
1672	0.140508
1673	0.140547
1674	0.140585
1675	0.140623
1676	0.140662
1677	0.1407
1678	0.140739
1679	0.140777
1680	0.140815
1681	0.140854
1682	0.140892
1683	0.140931
1684	0.140969
1685	0.141007
1686	0.141046
1687	0.141084
1688	0.141122
1689	0.141161
1690	0.141199
1691	0.141238
1692	0.141276
1693	0.141314
1694	0.141353
1695	0.141391
1696	0.14143
1697	0.141468
1698	0.141506
1699	0.141545
1700	0.141583
1701	0.141622
1702	0.14166
1703	0.141698
1704	0.141737
1705	0.141775
1706	0.141814
1707	0.141852
1708	0.14189
1709	0.141929
1710	0.141967
1711	0.142005
1712	0.142044
1713	0.142082
1714	0.142121
1715	0.142159
1716	0.142197
1717	0.142236
1718	0.142274
1719	0.142313
1720	0.142351
1721	0.142389
1722	0.142428
1723	0.142466
1724	0.142505
1725	0.142543
1726	0.142581
1727	0.14262
1728	0.142658
1729	0.142696
1730	0.142735
1731	0.142773
1732	0.142812
1733	0.14285
1734	0.142888
1735	0.142927
1736	0.142965
1737	0.143004
1738	0.143042
1739	0.14308
1740	0.143119
1741	0.143157
1742	0.143196
1743	0.143234
1744	0.143272
1745	0.143311
1746	0.143349
1747	0.143388
1748	0.143426
1749	0.143464
1750	0.143503
1751	0.143541
1752	0.143579
1753	0.143618
1754	0.143656
1755	0.143695
1756	0.143733
1757	0.143771
1758	0.14381
1759	0.143848
